problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 2.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1638; 0.73
2; 1614; 0.668
3; 1619; 0.703
4; 1647; 0.664
5; 1641; 0.683
6; 1654; 0.66
7; 1591; 0.676
8; 1630; 0.696
9; 1622; 0.662
10; 1677; 0.6

avg; 1633.3; 0.6742
