problem; alpha; beta; rho; tau0; iterations
A-n55-k9; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 1375; 3.663
2; 1328; 3.692
3; 1334; 3.632
4; 1345; 3.785
5; 1378; 3.667
6; 1342; 3.759
7; 1375; 3.673
8; 1338; 3.712
9; 1336; 3.698
10; 1367; 3.734

avg; 1351.8; 3.7015
