problem; alpha; beta; rho; tau0; iterations
X-n186-k15; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 35289; 14.602
2; 34646; 14.519
3; 35152; 15.281
4; 35094; 14.486
5; 35088; 15.466
6; 35310; 15.085
7; 35938; 15.542
8; 35411; 14.882
9; 35116; 15.273
10; 35360; 14.936

avg; 35240.4; 15.0072
