problem; alpha; beta; rho; tau0; iterations
A-n46-k7; 1.0; 1.0; 0.6; 0.01; 10

nr; solution value; computation time in sec
1; 1225; 0.038
2; 1284; 0.039
3; 1187; 0.04
4; 1235; 0.038
5; 1263; 0.038
6; 1208; 0.039
7; 1196; 0.04
8; 1197; 0.039
9; 1219; 0.039
10; 1181; 0.04

avg; 1219.5; 0.039
