problem; alpha; beta; rho; tau0; iterations
A-n36-k5; 1.0; 1.0; 0.1; 0.1; 10

nr; solution value; computation time in sec
1; 1243; 0.02
2; 1300; 0.019
3; 1280; 0.02
4; 1303; 0.019
5; 1260; 0.019
6; 1280; 0.019
7; 1271; 0.019
8; 1235; 0.019
9; 1348; 0.019
10; 1329; 0.02

avg; 1284.9; 0.0193
