problem; alpha; beta; rho; tau0; iterations
X-n153-k22; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 26780; 140.996
2; 26383; 141.192
3; 26471; 141.017
4; 26480; 140.055
5; 26778; 140.989
6; 26730; 141.988
7; 26407; 142.833
8; 26499; 142.057
9; 26210; 141.43
10; 26930; 140.919

avg; 26566.8; 141.3476
