problem; alpha; beta; rho; tau0; iterations
A-n69-k9; 1.0; 2.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1713; 0.095
2; 1734; 0.095
3; 1744; 0.095
4; 1710; 0.096
5; 1716; 0.096
6; 1696; 0.095
7; 1755; 0.096
8; 1698; 0.095
9; 1698; 0.095
10; 1697; 0.094

avg; 1716.1; 0.0952
