problem; alpha; beta; rho; tau0; iterations
A-n38-k5; 1.0; 1.0; 0.1; 0.01; 500

nr; solution value; computation time in sec
1; 882; 1.315
2; 854; 1.29
3; 852; 1.236
4; 854; 1.285
5; 843; 1.223
6; 863; 1.258
7; 834; 1.244
8; 841; 1.225
9; 853; 1.21
10; 855; 1.097

avg; 853.1; 1.2383
