problem; alpha; beta; rho; tau0; iterations
X-n153-k22; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 28697; 7.508
2; 29145; 7.54
3; 28815; 7.593
4; 29633; 7.543
5; 29172; 7.485
6; 29583; 7.553
7; 29691; 7.596
8; 28642; 7.454
9; 28449; 7.756
10; 29314; 7.507

avg; 29114.1; 7.5535
