problem; alpha; beta; rho; tau0; iterations
A-n54-k7; 1.0; 1.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 1414; 0.753
2; 1414; 0.701
3; 1413; 0.745
4; 1437; 0.721
5; 1382; 0.739
6; 1405; 0.754
7; 1409; 0.739
8; 1413; 0.723
9; 1429; 0.746
10; 1445; 0.711

avg; 1416.1; 0.7332
