problem; alpha; beta; rho; tau0; iterations
X-n134-k13; 0.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 24875; 9.204
2; 25579; 8.885
3; 25196; 8.914
4; 23921; 8.887
5; 25306; 8.883
6; 25719; 8.855
7; 25262; 9.24
8; 25070; 8.89
9; 25356; 8.864
10; 24650; 8.908

avg; 25093.4; 8.953
