problem; alpha; beta; rho; tau0; iterations
A-n39-k5; 2.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 932; 0.227
2; 941; 0.202
3; 938; 0.223
4; 918; 0.201
5; 920; 0.2
6; 973; 0.197
7; 935; 0.234
8; 933; 0.206
9; 949; 0.2
10; 959; 0.2

avg; 939.8; 0.209
