problem; alpha; beta; rho; tau0; iterations
A-n53-k7; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1547; 0.059
2; 1537; 0.06
3; 1608; 0.059
4; 1550; 0.061
5; 1599; 0.06
6; 1534; 0.058
7; 1593; 0.059
8; 1540; 0.058
9; 1577; 0.06
10; 1580; 0.058

avg; 1566.5; 0.0592
