problem; alpha; beta; rho; tau0; iterations
X-n162-k11; 1.0; 2.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 16570; 15.419
2; 16993; 15.089
3; 16956; 14.753
4; 17203; 15.583
5; 16952; 15.838
6; 16973; 14.58
7; 17103; 15.268
8; 17102; 14.374
9; 17045; 15.043
10; 17246; 15.741

avg; 17014.3; 15.1688
