problem; alpha; beta; rho; tau0; iterations
A-n64-k9; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 2086; 0.103
2; 2024; 0.104
3; 2187; 0.104
4; 2079; 0.103
5; 2130; 0.104
6; 2153; 0.104
7; 2106; 0.103
8; 2162; 0.102
9; 2139; 0.103
10; 2173; 0.104

avg; 2123.9; 0.1034
