problem; alpha; beta; rho; tau0; iterations
X-n176-k26; 2.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 57445; 17.806
2; 57651; 18.448
3; 55072; 18.44
4; 57469; 18.297
5; 56730; 18.446
6; 56799; 17.855
7; 57842; 18.25
8; 57555; 18.566
9; 57640; 17.414
10; 57315; 18.556

avg; 57151.8; 18.2078
