problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 1.0; 1.0; 0.1; 0.01; 2000

nr; solution value; computation time in sec
1; 1656; 18.271
2; 1630; 18.524
3; 1626; 18.913
4; 1578; 18.354
5; 1585; 18.557
6; 1651; 18.427
7; 1643; 18.291
8; 1640; 18.534
9; 1652; 18.518
10; 1611; 18.394

avg; 1627.2; 18.4783
