problem; alpha; beta; rho; tau0; iterations
X-n186-k15; 1.0; 1.0; 0.1; 0.01; 250

nr; solution value; computation time in sec
1; 30582; 84.804
2; 30836; 82.015
3; 30403; 81.008
4; 30641; 80.352
5; 30459; 81.423
6; 30562; 80.34
7; 30656; 82.631
8; 30564; 81.869
9; 30422; 82.202
10; 30576; 81.109

avg; 30570.1; 81.7753
