problem; alpha; beta; rho; tau0; iterations
A-n65-k9; 1.0; 1.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 1596; 1.287
2; 1550; 1.249
3; 1616; 1.265
4; 1588; 1.29
5; 1648; 1.266
6; 1609; 1.323
7; 1642; 1.258
8; 1609; 1.275
9; 1604; 1.279
10; 1668; 1.241

avg; 1613.0; 1.2733
