problem; alpha; beta; rho; tau0; iterations
A-n45-k7; 5.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1476; 0.357
2; 1451; 0.362
3; 1389; 0.348
4; 1453; 0.352
5; 1388; 0.345
6; 1445; 0.352
7; 1463; 0.342
8; 1475; 0.361
9; 1476; 0.349
10; 1522; 0.355

avg; 1453.8; 0.3523
