problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 5.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 2299; 0.199
2; 2197; 0.201
3; 2406; 0.205
4; 2273; 0.206
5; 2310; 0.2
6; 2349; 0.203
7; 2208; 0.205
8; 2188; 0.2
9; 2176; 0.205
10; 2307; 0.208

avg; 2271.3; 0.2032
