problem; alpha; beta; rho; tau0; iterations
A-n37-k5; 1.0; 1.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 861; 0.222
2; 827; 0.254
3; 877; 0.242
4; 859; 0.236
5; 828; 0.222
6; 874; 0.225
7; 849; 0.226
8; 841; 0.233
9; 846; 0.231
10; 825; 0.263

avg; 848.7; 0.2354
