problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1523; 0.039
2; 1490; 0.038
3; 1507; 0.038
4; 1470; 0.048
5; 1453; 0.038
6; 1507; 0.038
7; 1549; 0.038
8; 1589; 0.038
9; 1516; 0.038
10; 1567; 0.039

avg; 1517.1; 0.0392
