problem; alpha; beta; rho; tau0; iterations
X-n143-k7; 1.0; 1.0; 0.1; 0.01; 250

nr; solution value; computation time in sec
1; 22842; 33.092
2; 22919; 32.832
3; 22851; 33.222
4; 22897; 32.967
5; 23158; 33.388
6; 22596; 33.357
7; 22237; 33.184
8; 23140; 33.304
9; 22208; 33.357
10; 22581; 32.972

avg; 22742.9; 33.1675
