problem; alpha; beta; rho; tau0; iterations
X-n200-k36; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 68886; 17.864
2; 68705; 17.511
3; 68646; 18.614
4; 68512; 16.757
5; 68937; 17.07
6; 68665; 18.131
7; 68523; 17.489
8; 68226; 18.553
9; 68574; 18.021
10; 68627; 18.908

avg; 68630.1; 17.8918
