problem; alpha; beta; rho; tau0; iterations
A-n48-k7; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 1301; 0.419
2; 1361; 0.405
3; 1294; 0.406
4; 1347; 0.404
5; 1344; 0.409
6; 1381; 0.403
7; 1314; 0.431
8; 1340; 0.405
9; 1353; 0.404
10; 1323; 0.41

avg; 1335.8; 0.4096
