problem; alpha; beta; rho; tau0; iterations
A-n39-k6; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 1090; 0.294
2; 1058; 0.257
3; 1078; 0.257
4; 1066; 0.257
5; 1092; 0.256
6; 1073; 0.27
7; 1115; 0.256
8; 1119; 0.257
9; 1059; 0.27
10; 1058; 0.259

avg; 1080.8; 0.2633
