problem; alpha; beta; rho; tau0; iterations
A-n62-k8; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1826; 0.094
2; 1889; 0.093
3; 1924; 0.093
4; 1935; 0.094
5; 1917; 0.094
6; 1909; 0.093
7; 1966; 0.094
8; 1944; 0.093
9; 1990; 0.093
10; 1904; 0.094

avg; 1920.4; 0.0935
