problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 1113; 4.126
2; 1069; 4.262
3; 1119; 4.132
4; 1147; 4.201
5; 1103; 4.036
6; 1133; 4.045
7; 1076; 4.083
8; 1135; 4.123
9; 1121; 4.198
10; 1107; 4.135

avg; 1112.3; 4.1341
