problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 1737; 0.436
2; 1748; 0.48
3; 1751; 0.458
4; 1787; 0.5
5; 1763; 0.435
6; 1764; 0.435
7; 1784; 0.453
8; 1761; 0.503
9; 1724; 0.45
10; 1749; 0.434

avg; 1756.8; 0.4584
