problem; alpha; beta; rho; tau0; iterations
A-n61-k9; 1.0; 2.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1445; 0.069
2; 1489; 0.068
3; 1514; 0.07
4; 1482; 0.07
5; 1394; 0.069
6; 1368; 0.07
7; 1479; 0.069
8; 1511; 0.069
9; 1436; 0.069
10; 1417; 0.068

avg; 1453.5; 0.0691
