problem; alpha; beta; rho; tau0; iterations
A-n69-k9; 2.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1862; 0.103
2; 1808; 0.12
3; 1888; 0.102
4; 1812; 0.102
5; 1805; 0.1
6; 1778; 0.122
7; 1805; 0.101
8; 1797; 0.103
9; 1836; 0.104
10; 1867; 0.115

avg; 1825.8; 0.1072
