problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.1; 0.1; 100

nr; solution value; computation time in sec
1; 2369; 2.132
2; 2351; 2.154
3; 2382; 2.152
4; 2339; 2.145
5; 2373; 2.162
6; 2335; 2.183
7; 2280; 2.128
8; 2385; 2.213
9; 2360; 2.253
10; 2354; 2.172

avg; 2352.8; 2.1694
