problem; alpha; beta; rho; tau0; iterations
X-n106-k14; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 30329; 2.787
2; 30499; 2.762
3; 29785; 2.833
4; 29992; 2.837
5; 29895; 2.798
6; 29948; 2.698
7; 29770; 2.808
8; 30012; 2.718
9; 29529; 2.766
10; 30572; 2.821

avg; 30033.1; 2.7828
