problem; alpha; beta; rho; tau0; iterations
A-n55-k9; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1582; 0.071
2; 1625; 0.067
3; 1516; 0.069
4; 1640; 0.067
5; 1570; 0.068
6; 1678; 0.067
7; 1598; 0.068
8; 1597; 0.067
9; 1619; 0.068
10; 1569; 0.068

avg; 1599.4; 0.068
