problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1358; 0.037
2; 1290; 0.037
3; 1378; 0.038
4; 1336; 0.037
5; 1360; 0.037
6; 1475; 0.038
7; 1360; 0.038
8; 1279; 0.037
9; 1405; 0.037
10; 1316; 0.038

avg; 1355.7; 0.0374
