problem; alpha; beta; rho; tau0; iterations
X-n148-k46; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 57020; 6.87
2; 56978; 6.195
3; 56481; 6.162
4; 56078; 6.172
5; 55833; 6.116
6; 56487; 6.469
7; 53767; 6.733
8; 56451; 6.775
9; 55582; 6.904
10; 55215; 7.064

avg; 55989.2; 6.546
