problem; alpha; beta; rho; tau0; iterations
X-n190-k8; 1.0; 1.0; 0.1; 0.01; 1000

nr; solution value; computation time in sec
1; 19900; 334.954
2; 20445; 337.935
3; 19901; 327.498
4; 20091; 322.919
5; 20288; 335.907
6; 20191; 337.367
7; 20154; 336.7
8; 19993; 337.399
9; 20015; 327.286
10; 20067; 334.324

avg; 20104.5; 333.2289
