problem; alpha; beta; rho; tau0; iterations
X-n181-k23; 1.0; 1.0; 0.9; 0.01; 100

nr; solution value; computation time in sec
1; 29096; 30.783
2; 28847; 29.095
3; 28986; 27.192
4; 28908; 25.961
5; 28662; 27.359
6; 29023; 27.251
7; 28881; 25.612
8; 28856; 26.521
9; 28914; 28.938
10; 28756; 31.032

avg; 28892.9; 27.9744
