problem; alpha; beta; rho; tau0; iterations
A-n48-k7; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1526; 0.044
2; 1584; 0.044
3; 1476; 0.045
4; 1527; 0.044
5; 1553; 0.044
6; 1573; 0.045
7; 1534; 0.044
8; 1516; 0.044
9; 1591; 0.045
10; 1482; 0.044

avg; 1536.2; 0.0443
