problem; alpha; beta; rho; tau0; iterations
A-n33-k5; 1.0; 1.0; 0.1; 1.0; 10

nr; solution value; computation time in sec
1; 1083; 0.016
2; 1111; 0.015
3; 1089; 0.015
4; 1081; 0.016
5; 1057; 0.015
6; 1040; 0.015
7; 1072; 0.015
8; 1068; 0.015
9; 1025; 0.015
10; 1057; 0.015

avg; 1068.3; 0.0152
