problem; alpha; beta; rho; tau0; iterations
A-n63-k10; 1.0; 2.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 1785; 0.071
2; 1816; 0.071
3; 1808; 0.071
4; 1806; 0.071
5; 1810; 0.07
6; 1760; 0.071
7; 1794; 0.071
8; 1793; 0.07
9; 1865; 0.071
10; 1804; 0.071

avg; 1804.1; 0.0708
