problem; alpha; beta; rho; tau0; iterations
X-n148-k46; 1.0; 2.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 51502; 10.365
2; 51302; 10.485
3; 50677; 10.46
4; 50905; 10.564
5; 51021; 10.607
6; 51142; 10.584
7; 52035; 10.509
8; 50793; 10.03
9; 51267; 10.13
10; 51423; 10.328

avg; 51206.7; 10.4062
