problem; alpha; beta; rho; tau0; iterations
A-n46-k7; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 2065; 0.409
2; 1968; 0.441
3; 1895; 0.391
4; 1956; 0.417
5; 1943; 0.385
6; 2074; 0.367
7; 2065; 0.366
8; 1979; 0.364
9; 2025; 0.385
10; 1934; 0.432

avg; 1990.4; 0.3957
