problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 1.0; 1.0; 0.1; 5.0; 100

nr; solution value; computation time in sec
1; 1264; 0.381
2; 1232; 0.418
3; 1255; 0.403
4; 1228; 0.424
5; 1217; 0.395
6; 1252; 0.394
7; 1218; 0.411
8; 1202; 0.424
9; 1253; 0.413
10; 1216; 0.393

avg; 1233.7; 0.4056
