problem; alpha; beta; rho; tau0; iterations
X-n157-k13; 5.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 18550; 16.739
2; 18523; 16.474
3; 18295; 18.457
4; 18831; 17.047
5; 18610; 18.96
6; 18206; 17.41
7; 18507; 16.996
8; 18749; 17.42
9; 18515; 16.11
10; 18331; 16.864

avg; 18511.7; 17.2477
