problem; alpha; beta; rho; tau0; iterations
A-n69-k9; 1.0; 1.0; 0.1; 0.01; 50

nr; solution value; computation time in sec
1; 1694; 0.679
2; 1729; 0.675
3; 1690; 0.697
4; 1644; 0.744
5; 1665; 0.708
6; 1755; 0.711
7; 1683; 0.696
8; 1662; 0.68
9; 1636; 0.698
10; 1744; 0.724

avg; 1690.2; 0.7012
