problem; alpha; beta; rho; tau0; iterations
A-n48-k7; 1.0; 1.0; 0.3; 0.01; 100

nr; solution value; computation time in sec
1; 1301; 0.454
2; 1358; 0.41
3; 1348; 0.421
4; 1359; 0.412
5; 1296; 0.439
6; 1274; 0.423
7; 1311; 0.475
8; 1272; 0.428
9; 1241; 0.411
10; 1322; 0.415

avg; 1308.2; 0.4288
