problem; alpha; beta; rho; tau0; iterations
A-n46-k7; 1.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1140; 0.431
2; 1156; 0.437
3; 1123; 0.412
4; 1169; 0.426
5; 1124; 0.41
6; 1137; 0.41
7; 1085; 0.412
8; 1106; 0.409
9; 1119; 0.433
10; 1155; 0.457

avg; 1131.4; 0.4237
