problem; alpha; beta; rho; tau0; iterations
A-n55-k9; 1.0; 1.0; 0.1; 0.01; 250

nr; solution value; computation time in sec
1; 1369; 1.806
2; 1321; 1.806
3; 1338; 1.836
4; 1360; 1.793
5; 1398; 1.772
6; 1377; 1.84
7; 1353; 1.882
8; 1332; 1.86
9; 1398; 1.791
10; 1339; 1.852

avg; 1358.5; 1.8238
