problem; alpha; beta; rho; tau0; iterations
X-n110-k13; 1.0; 1.0; 0.1; 0.01; 10

nr; solution value; computation time in sec
1; 35282; 0.538
2; 36911; 0.554
3; 35943; 0.524
4; 36981; 0.533
5; 36287; 0.535
6; 36867; 0.559
7; 36601; 0.552
8; 34614; 0.523
9; 36300; 0.533
10; 35688; 0.557

avg; 36147.4; 0.5408
