problem; alpha; beta; rho; tau0; iterations
X-n110-k13; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 51139; 5.144
2; 51078; 4.834
3; 50881; 4.786
4; 49807; 4.794
5; 50817; 4.758
6; 49918; 4.758
7; 51078; 4.77
8; 50362; 4.759
9; 50652; 4.81
10; 51972; 4.823

avg; 50770.4; 4.8236
