problem; alpha; beta; rho; tau0; iterations
A-n69-k9; 1.0; 1.0; 0.6; 0.01; 10

nr; solution value; computation time in sec
1; 1828; 0.13
2; 1723; 0.134
3; 1824; 0.134
4; 1646; 0.132
5; 1747; 0.13
6; 1725; 0.137
7; 1661; 0.146
8; 1784; 0.154
9; 1840; 0.163
10; 1667; 0.168

avg; 1744.5; 0.1428
