problem; alpha; beta; rho; tau0; iterations
A-n38-k5; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 1031; 0.023
2; 955; 0.023
3; 955; 0.023
4; 1003; 0.023
5; 1035; 0.023
6; 1022; 0.024
7; 1027; 0.023
8; 1025; 0.023
9; 1027; 0.023
10; 1042; 0.023

avg; 1012.2; 0.0231
