problem; alpha; beta; rho; tau0; iterations
A-n53-k7; 1.0; 2.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1232; 0.459
2; 1251; 0.457
3; 1255; 0.459
4; 1240; 0.457
5; 1230; 0.46
6; 1227; 0.457
7; 1215; 0.46
8; 1275; 0.522
9; 1231; 0.461
10; 1162; 0.465

avg; 1231.8; 0.4657
