problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 1.0; 1.0; 0.1; 0.01; 250

nr; solution value; computation time in sec
1; 1695; 2.206
2; 1646; 2.269
3; 1680; 2.382
4; 1624; 2.232
5; 1686; 2.276
6; 1703; 2.31
7; 1680; 2.205
8; 1730; 2.213
9; 1668; 2.223
10; 1622; 2.221

avg; 1673.4; 2.2537
