problem; alpha; beta; rho; tau0; iterations
A-n33-k5; 1.0; 1.0; 0.3; 0.01; 10

nr; solution value; computation time in sec
1; 934; 0.015
2; 861; 0.016
3; 915; 0.015
4; 861; 0.016
5; 958; 0.015
6; 855; 0.015
7; 884; 0.015
8; 929; 0.015
9; 875; 0.015
10; 851; 0.015

avg; 892.3; 0.0152
