problem; alpha; beta; rho; tau0; iterations
A-n60-k9; 1.0; 2.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1615; 0.637
2; 1599; 0.652
3; 1652; 0.653
4; 1635; 0.648
5; 1653; 0.634
6; 1642; 0.636
7; 1669; 0.631
8; 1626; 0.656
9; 1624; 0.635
10; 1654; 0.645

avg; 1636.9; 0.6427
