problem; alpha; beta; rho; tau0; iterations
X-n120-k6; 1.0; 1.0; 0.3; 0.01; 100

nr; solution value; computation time in sec
1; 16806; 7.035
2; 16806; 6.977
3; 16485; 7.003
4; 17013; 6.997
5; 16390; 6.939
6; 17051; 6.929
7; 16842; 6.965
8; 16804; 6.885
9; 16460; 6.982
10; 16541; 6.973

avg; 16719.8; 6.9685
