problem; alpha; beta; rho; tau0; iterations
A-n45-k6; 5.0; 1.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 1195; 0.396
2; 1185; 0.395
3; 1162; 0.389
4; 1208; 0.399
5; 1256; 0.397
6; 1116; 0.386
7; 1190; 0.338
8; 1160; 0.342
9; 1112; 0.335
10; 1183; 0.343

avg; 1176.7; 0.372
