problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.1; 1.0; 100

nr; solution value; computation time in sec
1; 2396; 2.146
2; 2380; 2.083
3; 2342; 1.888
4; 2335; 1.873
5; 2440; 1.857
6; 2375; 1.849
7; 2301; 1.831
8; 2351; 1.83
9; 2351; 1.807
10; 2349; 1.831

avg; 2362.0; 1.8995
