problem; alpha; beta; rho; tau0; iterations
X-n134-k13; 1.0; 0.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 34270; 8.512
2; 34823; 8.746
3; 34106; 8.53
4; 34692; 8.43
5; 34775; 8.484
6; 34117; 8.556
7; 34986; 8.64
8; 33648; 8.507
9; 34358; 8.47
10; 33977; 8.976

avg; 34375.2; 8.5851
