problem; alpha; beta; rho; tau0; iterations
X-n195-k51; 1.0; 5.0; 0.1; 0.01; 100

nr; solution value; computation time in sec
1; 56531; 32.512
2; 56091; 31.476
3; 56466; 31.605
4; 56917; 32.897
5; 56282; 30.668
6; 55516; 31.176
7; 56793; 30.595
8; 56249; 30.147
9; 56218; 31.004
10; 56878; 30.664

avg; 56394.1; 31.2744
