problem; alpha; beta; rho; tau0; iterations
A-n80-k10; 1.0; 1.0; 0.6; 0.01; 100

nr; solution value; computation time in sec
1; 2245; 2.323
2; 2321; 2.367
3; 2307; 2.295
4; 2329; 2.332
5; 2261; 2.316
6; 2382; 2.319
7; 2303; 2.424
8; 2315; 2.342
9; 2309; 2.311
10; 2328; 2.349

avg; 2310.0; 2.3378
